"0","set.seed(123)"
"0",""
"0","age_ranges <- list(10:14, 12:16, 14:18)"
"0","ages <- unlist(lapply(age_ranges, function(x) sample(x, 20, replace = TRUE)))"
"0","noise <- rnorm(60, 0, 2)"
"0",""
"0","heights1 <- 114 + 3 * ages[1:20] + noise[1:20]"
"0","heights2 <- 124 + 3 * ages[21:40] + noise[21:40]"
"0","heights3 <- 134 + 3 * ages[41:60] + noise[41:60]"
"0","heights <- c(heights1, heights2, heights3)"
"0",""
"0","data <- data.frame(Age = ages, Family = as.factor(rep(1:3, each = 20)), Height = heights)"
